2019-11-26-15-09-50-713624,0,0
2019-11-26-15-09-50-721971,0,0
2019-11-26-15-09-50-739349,0,0
2019-11-26-15-09-50-771025,0,0
2019-11-26-15-09-50-805594,0,0
2019-11-26-15-09-50-836933,0,0
2019-11-26-15-09-50-873124,0,0
2019-11-26-15-09-50-908782,0,0
2019-11-26-15-09-50-937883,0,0
2019-11-26-15-09-50-971754,0,0
2019-11-26-15-09-51-003820,0,0
2019-11-26-15-09-51-039909,0,0
2019-11-26-15-09-51-070377,0,0
2019-11-26-15-09-51-104258,0,0
2019-11-26-15-09-51-138185,0,0
2019-11-26-15-09-51-172315,0,0
2019-11-26-15-09-51-205382,0,0
2019-11-26-15-09-51-239219,0,0
2019-11-26-15-09-51-271403,0,0
2019-11-26-15-09-51-306326,0,0
2019-11-26-15-09-51-340105,0,0
2019-11-26-15-09-51-372973,0,0
2019-11-26-15-09-51-407628,0,0
2019-11-26-15-09-51-439964,0,0
2019-11-26-15-09-51-473046,0,0
2019-11-26-15-09-51-506898,0,0
2019-11-26-15-09-51-540288,0,0
2019-11-26-15-09-51-572992,0,0
2019-11-26-15-09-51-608010,0,0
2019-11-26-15-09-51-643968,0,0
2019-11-26-15-09-51-674012,0,0
2019-11-26-15-09-51-706006,0,0
2019-11-26-15-09-51-738719,0,0
2019-11-26-15-09-51-771825,0,0
2019-11-26-15-09-51-805017,0,0
2019-11-26-15-09-51-840337,0,0
2019-11-26-15-09-51-871332,0,0
2019-11-26-15-09-51-904555,0,0
2019-11-26-15-09-51-938199,0,0
2019-11-26-15-09-51-971866,0,0
2019-11-26-15-09-52-004130,0,0
2019-11-26-15-09-52-039101,0,0
2019-11-26-15-09-52-073921,0,0
2019-11-26-15-09-52-106556,0,0
2019-11-26-15-09-52-141062,0,0
2019-11-26-15-09-52-173898,0,0
2019-11-26-15-09-52-208301,0,0
2019-11-26-15-09-52-241583,0,0
2019-11-26-15-09-52-275897,0,0
2019-11-26-15-09-52-307035,0,0
2019-11-26-15-09-52-342604,0,0
2019-11-26-15-09-52-376991,0,0
2019-11-26-15-09-52-422451,0,0
2019-11-26-15-09-52-443297,0,0
2019-11-26-15-09-52-474934,0,0
2019-11-26-15-09-52-507939,0,0
2019-11-26-15-09-52-542851,0,0
2019-11-26-15-09-52-574239,0,0
2019-11-26-15-09-52-607658,0,0
2019-11-26-15-09-52-642353,0,0
2019-11-26-15-09-52-674019,0,0
2019-11-26-15-09-52-708136,0,0
2019-11-26-15-09-52-741988,0,0
2019-11-26-15-09-52-776348,0,0
2019-11-26-15-09-52-810584,0,0
2019-11-26-15-09-52-844429,0,0
2019-11-26-15-09-52-903297,0,0
2019-11-26-15-09-52-917975,0,0
2019-11-26-15-09-52-947995,0,0
2019-11-26-15-09-52-980491,0,0
2019-11-26-15-09-53-012649,0,0
2019-11-26-15-09-53-047814,0,0
2019-11-26-15-09-53-081203,0,0
2019-11-26-15-09-53-114380,0,0
2019-11-26-15-09-53-148162,0,0
2019-11-26-15-09-53-181107,0,0
2019-11-26-15-09-53-213362,0,0
2019-11-26-15-09-53-247996,0,0
2019-11-26-15-09-53-279877,0,0
2019-11-26-15-09-53-312074,0,0
2019-11-26-15-09-53-347765,0,0
2019-11-26-15-09-53-380430,0,0
2019-11-26-15-09-53-414212,0,0
2019-11-26-15-09-53-447546,0,0
2019-11-26-15-09-53-482052,0,0
2019-11-26-15-09-53-516711,0,0
2019-11-26-15-09-53-550360,0,0
2019-11-26-15-09-53-581304,0,0
2019-11-26-15-09-53-615017,0,0
2019-11-26-15-09-53-650348,0,0
2019-11-26-15-09-53-682467,0,0
2019-11-26-15-09-53-717046,0,0
2019-11-26-15-09-53-749645,0,0
2019-11-26-15-09-53-785481,0,0
2019-11-26-15-09-53-817923,0,0
2019-11-26-15-09-53-849730,0,0
2019-11-26-15-09-53-882322,0,0
2019-11-26-15-09-53-916395,0,0
2019-11-26-15-09-53-948415,0,0
2019-11-26-15-09-53-984644,0,0
2019-11-26-15-09-54-015277,0,0
2019-11-26-15-09-54-048848,0,0
2019-11-26-15-09-54-080809,0,0
2019-11-26-15-09-54-114274,0,0
2019-11-26-15-09-54-149266,0,0
2019-11-26-15-09-54-183225,0,0
2019-11-26-15-09-54-214430,0,0
2019-11-26-15-09-54-251149,0,0
2019-11-26-15-09-54-283301,0,0
2019-11-26-15-09-54-317970,0,0
2019-11-26-15-09-54-352082,0,0
2019-11-26-15-09-54-383672,0,0
2019-11-26-15-09-54-418167,0,0
2019-11-26-15-09-54-451175,0,0
2019-11-26-15-09-54-485330,0,0
2019-11-26-15-09-54-515671,0,0
2019-11-26-15-09-54-549711,0,0
2019-11-26-15-09-54-583118,0,0
2019-11-26-15-09-54-617201,0,0
2019-11-26-15-09-54-650135,0,0
2019-11-26-15-09-54-681970,0,0
2019-11-26-15-09-54-718218,0,0
2019-11-26-15-09-54-752466,0,0
2019-11-26-15-09-54-783336,0,0
2019-11-26-15-09-54-815500,0,0
2019-11-26-15-09-54-851691,0,0
2019-11-26-15-09-54-882942,0,0
2019-11-26-15-09-54-915037,0,0
2019-11-26-15-09-54-950603,0,0
2019-11-26-15-09-54-981948,0,0
2019-11-26-15-09-55-017105,0,0
2019-11-26-15-09-55-053030,0,0
2019-11-26-15-09-55-085412,0,0
2019-11-26-15-09-55-118506,0,0
2019-11-26-15-09-55-152181,0,0
2019-11-26-15-09-55-188350,0,0
2019-11-26-15-09-55-216524,0,0
2019-11-26-15-09-55-252579,0,0
2019-11-26-15-09-55-284990,0,0
2019-11-26-15-09-55-316803,0,0
2019-11-26-15-09-55-353001,0,0
2019-11-26-15-09-55-385446,0,0
2019-11-26-15-09-55-418089,0,0
2019-11-26-15-09-55-451891,0,0
2019-11-26-15-09-55-483531,0,0
2019-11-26-15-09-55-516170,0,0
2019-11-26-15-09-55-551794,0,0
2019-11-26-15-09-55-583518,0,0
2019-11-26-15-09-55-615539,0,0
2019-11-26-15-09-55-650098,0,0
2019-11-26-15-09-55-682795,0,0
2019-11-26-15-09-55-716352,0,0
2019-11-26-15-09-55-750704,0,0
2019-11-26-15-09-55-786728,0,0
2019-11-26-15-09-55-818731,0,0
2019-11-26-15-09-55-852541,0,0
2019-11-26-15-09-55-884705,0,0
2019-11-26-15-09-55-919960,0,0
2019-11-26-15-09-55-952258,0,0
2019-11-26-15-09-55-986313,0,0
2019-11-26-15-09-56-020019,0,0
2019-11-26-15-09-56-053030,0,0
2019-11-26-15-09-56-086496,0,0
2019-11-26-15-09-56-118539,0,0
2019-11-26-15-09-56-153153,0,0
2019-11-26-15-09-56-185857,0,0
2019-11-26-15-09-56-219634,0,0
2019-11-26-15-09-56-253652,0,0
2019-11-26-15-09-56-284753,0,0
2019-11-26-15-09-56-316687,0,0
2019-11-26-15-09-56-353580,0,0
2019-11-26-15-09-56-386502,0,0
2019-11-26-15-09-56-420185,0,0
2019-11-26-15-09-56-453908,0,0
2019-11-26-15-09-56-485925,0,0
2019-11-26-15-09-56-518002,0,0
2019-11-26-15-09-56-554355,0,0
2019-11-26-15-09-56-585775,0,0
2019-11-26-15-09-56-618753,0,0
2019-11-26-15-09-56-655493,0,0
2019-11-26-15-09-56-686114,0,0
2019-11-26-15-09-56-719980,0,0
2019-11-26-15-09-56-758914,0,0
2019-11-26-15-09-56-786476,0,0
2019-11-26-15-09-56-821934,0,0
2019-11-26-15-09-56-854867,0,0
2019-11-26-15-09-56-887219,0,0
2019-11-26-15-09-56-921447,0,0
2019-11-26-15-09-56-956115,0,0
2019-11-26-15-09-56-986252,0,0
2019-11-26-15-09-57-018403,0,0
2019-11-26-15-09-57-053934,0,0
2019-11-26-15-09-57-084737,0,0
2019-11-26-15-09-57-121717,0,0
2019-11-26-15-09-57-153498,0,0
2019-11-26-15-09-57-187083,0,0
2019-11-26-15-09-57-220622,0,0
2019-11-26-15-09-57-253779,0,0
2019-11-26-15-09-57-290370,0,0
2019-11-26-15-09-57-320458,0,0
2019-11-26-15-09-57-355239,0,0
2019-11-26-15-09-57-388029,0,0
2019-11-26-15-09-57-420964,0,0
2019-11-26-15-09-57-455068,0,0
2019-11-26-15-09-57-489173,0,0
2019-11-26-15-09-57-523485,0,0
2019-11-26-15-09-57-554688,0,0
2019-11-26-15-09-57-588420,0,0
2019-11-26-15-09-57-619692,0,0
2019-11-26-15-09-57-658634,0,0
2019-11-26-15-09-57-690069,0,0
2019-11-26-15-09-57-720164,0,0
2019-11-26-15-09-57-754307,0,0
2019-11-26-15-09-57-786293,0,0
2019-11-26-15-09-57-820232,0,0
2019-11-26-15-09-57-853656,0,0
2019-11-26-15-09-57-886471,0,0
2019-11-26-15-09-57-920323,0,0
2019-11-26-15-09-57-954218,0,0
2019-11-26-15-09-58-006778,0,0
2019-11-26-15-09-58-027662,0,0
2019-11-26-15-09-58-058121,0,0
2019-11-26-15-09-58-091380,0,0
2019-11-26-15-09-58-127278,0,0
2019-11-26-15-09-58-159919,0,0
2019-11-26-15-09-58-191999,0,0
2019-11-26-15-09-58-227641,0,0
2019-11-26-15-09-58-261586,0,0
2019-11-26-15-09-58-291834,0,0
2019-11-26-15-09-58-325993,0,0
2019-11-26-15-09-58-359678,0,0
2019-11-26-15-09-58-394416,0,0
2019-11-26-15-09-58-424169,0,0
2019-11-26-15-09-58-458987,0,0
2019-11-26-15-09-58-493139,0,0
2019-11-26-15-09-58-526011,0,0
2019-11-26-15-09-58-556950,0,0
2019-11-26-15-09-58-590081,0,0
2019-11-26-15-09-58-622693,0,0
2019-11-26-15-09-58-658033,0,0
2019-11-26-15-09-58-690127,0,0
2019-11-26-15-09-58-723992,0,0
2019-11-26-15-09-58-758339,0,0
2019-11-26-15-09-58-794984,0,0
2019-11-26-15-09-58-827853,0,0
2019-11-26-15-09-58-860399,0,0
2019-11-26-15-09-58-895299,0,0
2019-11-26-15-09-58-925436,0,0
2019-11-26-15-09-58-959876,0,0
2019-11-26-15-09-58-991961,0,0
2019-11-26-15-09-59-046332,0,0
2019-11-26-15-09-59-066611,0,0
2019-11-26-15-09-59-098084,0,0
2019-11-26-15-09-59-130104,0,0
2019-11-26-15-09-59-163744,0,0
2019-11-26-15-09-59-195507,0,0
2019-11-26-15-09-59-228995,0,0
2019-11-26-15-09-59-263121,0,0
2019-11-26-15-09-59-294973,0,0
2019-11-26-15-09-59-329009,0,0
2019-11-26-15-09-59-362601,0,0
2019-11-26-15-09-59-396610,0,0
2019-11-26-15-09-59-429392,0,0
2019-11-26-15-09-59-466652,0,0
2019-11-26-15-09-59-498630,0,0
2019-11-26-15-09-59-533690,0,0
2019-11-26-15-09-59-567891,0,0
2019-11-26-15-09-59-599477,0,0
2019-11-26-15-09-59-633201,0,0
2019-11-26-15-09-59-666487,0,0
2019-11-26-15-09-59-698950,0,0
2019-11-26-15-09-59-733881,0,0
2019-11-26-15-09-59-766144,0,0
2019-11-26-15-09-59-800152,0,0
2019-11-26-15-09-59-834461,0,0
2019-11-26-15-09-59-866357,0,0
2019-11-26-15-09-59-899513,0,0
2019-11-26-15-09-59-934111,0,0
2019-11-26-15-09-59-965682,0,0
2019-11-26-15-09-59-999481,0,0
2019-11-26-15-10-00-030678,0,0
2019-11-26-15-10-00-065972,0,0
2019-11-26-15-10-00-099268,0,0
2019-11-26-15-10-00-132499,0,0
2019-11-26-15-10-00-166145,0,0
2019-11-26-15-10-00-199395,0,0
2019-11-26-15-10-00-232726,0,0
2019-11-26-15-10-00-268134,0,0
2019-11-26-15-10-00-299916,0,0
2019-11-26-15-10-00-334935,0,0
2019-11-26-15-10-00-367493,0,0
2019-11-26-15-10-00-399613,0,0
2019-11-26-15-10-00-432038,0,0
2019-11-26-15-10-00-469290,0,0
2019-11-26-15-10-00-500169,0,0
2019-11-26-15-10-00-532298,0,0
2019-11-26-15-10-00-569860,0,0
2019-11-26-15-10-00-601659,0,0
2019-11-26-15-10-00-634015,0,0
2019-11-26-15-10-00-666935,0,0
2019-11-26-15-10-00-699259,0,0
2019-11-26-15-10-00-733273,0,0
2019-11-26-15-10-00-765125,0,0
2019-11-26-15-10-00-798058,0,0
2019-11-26-15-10-00-832172,0,0
2019-11-26-15-10-00-865524,0,0
2019-11-26-15-10-00-898543,0,0
2019-11-26-15-10-00-931247,0,0
2019-11-26-15-10-00-967255,0,0
2019-11-26-15-10-01-002973,0,0
2019-11-26-15-10-01-057739,0,0
2019-11-26-15-10-01-074948,0,0
2019-11-26-15-10-01-103382,0,0
2019-11-26-15-10-01-136140,0,0
2019-11-26-15-10-01-168927,0,0
2019-11-26-15-10-01-204179,0,0
2019-11-26-15-10-01-236206,0,0
2019-11-26-15-10-01-269728,0,0
2019-11-26-15-10-01-302942,0,0
2019-11-26-15-10-01-337870,0,0
2019-11-26-15-10-01-370438,0,0
2019-11-26-15-10-01-403174,0,0
2019-11-26-15-10-01-438419,0,0
2019-11-26-15-10-01-473090,0,0
2019-11-26-15-10-01-503815,0,0
2019-11-26-15-10-01-535668,0,0
2019-11-26-15-10-01-569814,0,0
2019-11-26-15-10-01-603060,0,0
2019-11-26-15-10-01-637109,0,0
2019-11-26-15-10-01-696904,0,0
2019-11-26-15-10-01-713062,0,0
2019-11-26-15-10-01-743978,0,0
2019-11-26-15-10-01-780542,0,0
2019-11-26-15-10-01-811105,0,0
2019-11-26-15-10-01-843519,0,0
2019-11-26-15-10-01-876389,0,0
2019-11-26-15-10-01-909655,0,0
2019-11-26-15-10-01-941924,0,0
2019-11-26-15-10-01-991132,0,0
2019-11-26-15-10-02-013835,0,0
2019-11-26-15-10-02-048306,0,0
2019-11-26-15-10-02-083754,0,0
2019-11-26-15-10-02-118192,0,0
2019-11-26-15-10-02-151903,0,0
2019-11-26-15-10-02-185228,0,0
2019-11-26-15-10-02-220369,0,0
2019-11-26-15-10-02-255205,0,0
2019-11-26-15-10-02-287450,0,0
2019-11-26-15-10-02-318633,0,0
2019-11-26-15-10-02-350719,0,0
2019-11-26-15-10-02-384071,0,0
2019-11-26-15-10-02-417825,0,0
2019-11-26-15-10-02-450972,0,0
2019-11-26-15-10-02-483317,0,0
2019-11-26-15-10-02-519137,0,0
2019-11-26-15-10-02-552319,0,0
2019-11-26-15-10-02-586704,0,0
2019-11-26-15-10-02-619075,0,0
2019-11-26-15-10-02-651387,0,0
2019-11-26-15-10-02-684840,0,0
2019-11-26-15-10-02-718286,0,0
2019-11-26-15-10-02-752153,0,0
2019-11-26-15-10-02-784961,0,0
2019-11-26-15-10-02-816745,0,0
2019-11-26-15-10-02-848966,0,0
2019-11-26-15-10-02-881800,0,0
2019-11-26-15-10-02-915694,0,0
2019-11-26-15-10-02-949684,0,0
2019-11-26-15-10-02-987229,0,0
2019-11-26-15-10-03-018745,0,0
2019-11-26-15-10-03-053992,0,0
2019-11-26-15-10-03-085793,0,0
2019-11-26-15-10-03-118607,0,0
2019-11-26-15-10-03-151708,0,0
2019-11-26-15-10-03-190413,0,0
2019-11-26-15-10-03-219674,0,0
2019-11-26-15-10-03-251249,0,0
2019-11-26-15-10-03-286240,0,0
2019-11-26-15-10-03-317881,0,0
2019-11-26-15-10-03-354222,0,0
2019-11-26-15-10-03-385881,0,0
2019-11-26-15-10-03-417773,0,0
2019-11-26-15-10-03-450517,0,0
2019-11-26-15-10-03-484904,0,0
2019-11-26-15-10-03-519123,0,0
2019-11-26-15-10-03-552887,0,0
2019-11-26-15-10-03-584245,0,0
2019-11-26-15-10-03-617999,0,0
2019-11-26-15-10-03-650784,0,0
2019-11-26-15-10-03-685403,0,0
2019-11-26-15-10-03-717327,0,0
2019-11-26-15-10-03-750152,0,0
2019-11-26-15-10-03-788043,0,0
2019-11-26-15-10-03-818450,0,0
2019-11-26-15-10-03-853489,0,0
2019-11-26-15-10-03-887932,0,0
2019-11-26-15-10-03-919855,0,0
2019-11-26-15-10-03-953645,0,0
2019-11-26-15-10-03-985922,0,0
2019-11-26-15-10-04-019693,0,0
2019-11-26-15-10-04-051291,0,0
2019-11-26-15-10-04-084214,0,0
2019-11-26-15-10-04-121511,0,0
2019-11-26-15-10-04-152014,0,0
2019-11-26-15-10-04-185724,0,0
2019-11-26-15-10-04-218356,0,0
2019-11-26-15-10-04-251912,0,0
2019-11-26-15-10-04-288411,0,0
2019-11-26-15-10-04-316776,0,0
2019-11-26-15-10-04-351479,0,0
2019-11-26-15-10-04-386086,0,0
2019-11-26-15-10-04-417786,0,0
2019-11-26-15-10-04-451138,0,0
2019-11-26-15-10-04-486081,0,0
2019-11-26-15-10-04-519714,0,0
2019-11-26-15-10-04-554054,0,0
2019-11-26-15-10-04-586588,0,0
2019-11-26-15-10-04-622078,0,0
2019-11-26-15-10-04-653050,0,0
2019-11-26-15-10-04-690327,0,0
2019-11-26-15-10-04-719698,0,0
2019-11-26-15-10-04-753454,0,0
2019-11-26-15-10-04-787092,0,0
2019-11-26-15-10-04-821201,0,0
2019-11-26-15-10-04-853432,0,0
2019-11-26-15-10-04-886421,0,0
2019-11-26-15-10-04-919682,0,0
2019-11-26-15-10-04-953795,0,0
2019-11-26-15-10-04-987302,0,0
2019-11-26-15-10-05-019768,0,0
2019-11-26-15-10-05-052635,0,0
2019-11-26-15-10-05-086996,0,0
2019-11-26-15-10-05-120125,0,0
2019-11-26-15-10-05-154200,0,0
2019-11-26-15-10-05-186979,0,0
2019-11-26-15-10-05-221462,0,0
2019-11-26-15-10-05-253587,0,0
2019-11-26-15-10-05-286105,0,0
2019-11-26-15-10-05-318760,0,0
2019-11-26-15-10-05-353938,0,0
2019-11-26-15-10-05-388345,0,0
2019-11-26-15-10-05-420467,0,0
2019-11-26-15-10-05-455773,0,0
2019-11-26-15-10-05-490180,0,0
2019-11-26-15-10-05-523954,0,0
2019-11-26-15-10-05-556225,0,0
2019-11-26-15-10-05-588579,0,0
2019-11-26-15-10-05-620892,0,0
2019-11-26-15-10-05-653633,0,0
2019-11-26-15-10-05-688943,0,0
2019-11-26-15-10-05-721890,0,0
2019-11-26-15-10-05-754566,0,0
2019-11-26-15-10-05-787830,0,0
2019-11-26-15-10-05-822740,0,0
2019-11-26-15-10-05-854640,0,0
2019-11-26-15-10-05-889549,0,0
2019-11-26-15-10-05-921903,0,0
2019-11-26-15-10-05-953546,0,0
2019-11-26-15-10-05-987738,0,0
2019-11-26-15-10-06-019690,0,0
2019-11-26-15-10-06-052532,0,0
2019-11-26-15-10-06-088643,0,0
2019-11-26-15-10-06-121992,0,0
2019-11-26-15-10-06-156125,0,0
2019-11-26-15-10-06-189234,0,0
2019-11-26-15-10-06-221679,0,0
2019-11-26-15-10-06-255523,0,0
2019-11-26-15-10-06-290635,0,0
2019-11-26-15-10-06-323870,0,0
2019-11-26-15-10-06-356521,0,0
2019-11-26-15-10-06-391226,0,0
2019-11-26-15-10-06-421713,0,0
2019-11-26-15-10-06-454967,0,0
2019-11-26-15-10-06-490385,0,0
2019-11-26-15-10-06-522328,0,0
2019-11-26-15-10-06-555422,0,0
2019-11-26-15-10-06-587856,0,0
2019-11-26-15-10-06-619921,0,0
2019-11-26-15-10-06-655345,0,0
2019-11-26-15-10-06-687768,0,0
2019-11-26-15-10-06-720115,0,0
2019-11-26-15-10-06-754502,0,0
2019-11-26-15-10-06-787754,0,0
2019-11-26-15-10-06-822612,0,0
2019-11-26-15-10-06-855784,0,0
2019-11-26-15-10-06-890810,0,0
2019-11-26-15-10-06-923276,0,0
2019-11-26-15-10-06-959027,0,0
2019-11-26-15-10-06-992294,0,0
2019-11-26-15-10-07-025236,0,0
2019-11-26-15-10-07-057013,0,0
2019-11-26-15-10-07-092336,0,0
2019-11-26-15-10-07-125062,0,0
2019-11-26-15-10-07-155712,0,0
2019-11-26-15-10-07-189313,0,0
2019-11-26-15-10-07-222035,0,0
2019-11-26-15-10-07-257635,0,0
2019-11-26-15-10-07-293054,0,0
2019-11-26-15-10-07-322644,0,0
2019-11-26-15-10-07-356093,0,0
2019-11-26-15-10-07-391071,0,0
2019-11-26-15-10-07-421999,0,0
2019-11-26-15-10-07-455369,0,0
2019-11-26-15-10-07-487872,0,0
2019-11-26-15-10-07-523350,0,0
2019-11-26-15-10-07-556749,0,0
2019-11-26-15-10-07-588699,0,0
2019-11-26-15-10-07-623485,0,0
2019-11-26-15-10-07-655188,0,0
2019-11-26-15-10-07-690451,0,0
2019-11-26-15-10-07-724320,0,0
2019-11-26-15-10-07-759206,0,0
2019-11-26-15-10-07-791194,0,0
2019-11-26-15-10-07-825791,0,0
2019-11-26-15-10-07-857479,0,0
2019-11-26-15-10-07-890482,0,0
2019-11-26-15-10-07-924424,0,0
2019-11-26-15-10-07-956318,0,0
2019-11-26-15-10-07-990146,0,0
2019-11-26-15-10-08-024767,0,0
2019-11-26-15-10-08-061291,0,0
2019-11-26-15-10-08-091953,0,0
2019-11-26-15-10-08-123685,0,0
2019-11-26-15-10-08-155608,0,0
2019-11-26-15-10-08-189924,0,0
2019-11-26-15-10-08-224912,0,0
2019-11-26-15-10-08-257522,0,0
2019-11-26-15-10-08-292742,0,0
2019-11-26-15-10-08-324194,0,0
2019-11-26-15-10-08-356595,0,0
2019-11-26-15-10-08-391114,0,0
2019-11-26-15-10-08-426434,0,0
2019-11-26-15-10-08-460048,0,0
2019-11-26-15-10-08-492217,0,0
2019-11-26-15-10-08-524340,0,0
2019-11-26-15-10-08-556745,0,0
2019-11-26-15-10-08-593039,0,0
2019-11-26-15-10-08-625518,0,0
2019-11-26-15-10-08-659554,0,0
2019-11-26-15-10-08-694713,0,0
2019-11-26-15-10-08-725329,0,0
2019-11-26-15-10-08-757153,0,0
2019-11-26-15-10-08-793384,0,0
2019-11-26-15-10-08-825547,0,0
2019-11-26-15-10-08-857840,0,0
2019-11-26-15-10-08-891629,0,0
2019-11-26-15-10-08-924230,0,0
2019-11-26-15-10-08-955893,0,0
2019-11-26-15-10-08-990493,0,0
2019-11-26-15-10-09-023839,0,0
2019-11-26-15-10-09-058678,0,0
2019-11-26-15-10-09-091888,0,0
2019-11-26-15-10-09-124175,0,0
2019-11-26-15-10-09-157045,0,0
2019-11-26-15-10-09-194144,0,0
2019-11-26-15-10-09-225546,0,0
2019-11-26-15-10-09-260088,0,0
2019-11-26-15-10-09-292885,0,0
2019-11-26-15-10-09-326282,0,0
2019-11-26-15-10-09-360576,0,0
2019-11-26-15-10-09-393688,0,0
2019-11-26-15-10-09-426595,0,0
2019-11-26-15-10-09-460191,0,0
2019-11-26-15-10-09-493954,0,0
2019-11-26-15-10-09-524468,0,0
2019-11-26-15-10-09-557961,0,0
2019-11-26-15-10-09-593660,0,0
2019-11-26-15-10-09-626462,0,0
2019-11-26-15-10-09-659595,0,0
2019-11-26-15-10-09-692463,0,0
