2019-11-26-15-09-50-713624,0,0
2019-11-26-15-10-09-727513,0,0
2019-11-26-15-10-09-759706,0,0
2019-11-26-15-10-09-792418,0,0
2019-11-26-15-10-09-827058,0,0
2019-11-26-15-10-09-858104,0,0
2019-11-26-15-10-09-892699,0,0
2019-11-26-15-10-09-925560,0,0
2019-11-26-15-10-09-957954,0,0
2019-11-26-15-10-09-994272,0,0
2019-11-26-15-10-10-026517,0,0
2019-11-26-15-10-10-059713,0,0
2019-11-26-15-10-10-103493,0,0
2019-11-26-15-10-10-126816,0,0
2019-11-26-15-10-10-161200,0,0
2019-11-26-15-10-10-196068,0,0
2019-11-26-15-10-10-228828,0,0
2019-11-26-15-10-10-263482,0,0
2019-11-26-15-10-10-295381,0,0
2019-11-26-15-10-10-329432,0,0
2019-11-26-15-10-10-360225,0,0
2019-11-26-15-10-10-394435,0,0
2019-11-26-15-10-10-428217,0,0
2019-11-26-15-10-10-458886,0,0
2019-11-26-15-10-10-518402,0,0
2019-11-26-15-10-10-536440,0,0
2019-11-26-15-10-10-561493,0,0
2019-11-26-15-10-10-596535,0,0
2019-11-26-15-10-10-630721,0,0
2019-11-26-15-10-10-663396,0,0
2019-11-26-15-10-10-698794,0,0
2019-11-26-15-10-10-732809,0,0
2019-11-26-15-10-10-764698,0,0
2019-11-26-15-10-10-797994,0,0
2019-11-26-15-10-10-831343,0,0
2019-11-26-15-10-10-864553,0,0
2019-11-26-15-10-10-900346,0,0
2019-11-26-15-10-10-931945,0,0
2019-11-26-15-10-10-965049,0,0
2019-11-26-15-10-10-997784,0,0
2019-11-26-15-10-11-036123,0,0
2019-11-26-15-10-11-065687,0,0
2019-11-26-15-10-11-099581,0,0
2019-11-26-15-10-11-131844,0,0
2019-11-26-15-10-11-164191,0,0
2019-11-26-15-10-11-198063,0,0
2019-11-26-15-10-11-231801,0,0
2019-11-26-15-10-11-263037,0,0
2019-11-26-15-10-11-300147,0,0
2019-11-26-15-10-11-330383,0,0
2019-11-26-15-10-11-364033,0,0
2019-11-26-15-10-11-397086,0,0
2019-11-26-15-10-11-431505,0,0
2019-11-26-15-10-11-466257,0,0
2019-11-26-15-10-11-520139,0,0
2019-11-26-15-10-11-536527,0,0
2019-11-26-15-10-11-566493,0,0
2019-11-26-15-10-11-602767,0,0
2019-11-26-15-10-11-633783,0,0
2019-11-26-15-10-11-667745,0,0
2019-11-26-15-10-11-701103,0,0
2019-11-26-15-10-11-734266,0,0
2019-11-26-15-10-11-766661,0,0
2019-11-26-15-10-11-801806,0,0
2019-11-26-15-10-11-834363,0,0
2019-11-26-15-10-11-867735,0,0
2019-11-26-15-10-11-901472,0,0
2019-11-26-15-10-11-932819,0,0
2019-11-26-15-10-11-967460,0,0
2019-11-26-15-10-12-000848,0,0
2019-11-26-15-10-12-033434,0,0
2019-11-26-15-10-12-065454,0,0
2019-11-26-15-10-12-101174,0,0
2019-11-26-15-10-12-134075,0,0
2019-11-26-15-10-12-168580,0,0
2019-11-26-15-10-12-202285,0,0
2019-11-26-15-10-12-240306,0,0
2019-11-26-15-10-12-270970,0,0
2019-11-26-15-10-12-303237,0,0
2019-11-26-15-10-12-336676,0,0
2019-11-26-15-10-12-368282,0,0
2019-11-26-15-10-12-403031,0,0
2019-11-26-15-10-12-436800,0,0
2019-11-26-15-10-12-469973,0,0
2019-11-26-15-10-12-502580,0,0
2019-11-26-15-10-12-538305,0,0
2019-11-26-15-10-12-570128,0,0
2019-11-26-15-10-12-602303,0,0
2019-11-26-15-10-12-638047,0,0
2019-11-26-15-10-12-667925,0,0
2019-11-26-15-10-12-703750,0,0
2019-11-26-15-10-12-734238,0,0
2019-11-26-15-10-12-767304,0,0
2019-11-26-15-10-12-800546,0,0
2019-11-26-15-10-12-834016,0,0
2019-11-26-15-10-12-867541,0,0
2019-11-26-15-10-12-902748,0,0
2019-11-26-15-10-12-935784,0,0
2019-11-26-15-10-12-967723,0,0
2019-11-26-15-10-13-004669,0,0
2019-11-26-15-10-13-037448,0,0
2019-11-26-15-10-13-072317,0,0
2019-11-26-15-10-13-104207,0,0
2019-11-26-15-10-13-137548,0,0
2019-11-26-15-10-13-170454,0,0
2019-11-26-15-10-13-204981,0,0
2019-11-26-15-10-13-236115,0,0
2019-11-26-15-10-13-268418,0,0
2019-11-26-15-10-13-304812,0,0
2019-11-26-15-10-13-338077,0,0
2019-11-26-15-10-13-369317,0,0
2019-11-26-15-10-13-403420,0,0
2019-11-26-15-10-13-436282,0,0
2019-11-26-15-10-13-469405,0,0
2019-11-26-15-10-13-502613,0,0
2019-11-26-15-10-13-536021,0,0
2019-11-26-15-10-13-568746,0,0
2019-11-26-15-10-13-602780,0,0
2019-11-26-15-10-13-637764,0,0
2019-11-26-15-10-13-668332,0,0
2019-11-26-15-10-13-703670,0,0
2019-11-26-15-10-13-738352,0,0
2019-11-26-15-10-13-769846,0,0
2019-11-26-15-10-13-805154,0,0
2019-11-26-15-10-13-838486,0,0
2019-11-26-15-10-13-894084,0,0
2019-11-26-15-10-13-906982,0,0
2019-11-26-15-10-13-940585,0,0
2019-11-26-15-10-13-972683,0,0
2019-11-26-15-10-14-006950,0,0
2019-11-26-15-10-14-038435,0,0
2019-11-26-15-10-14-071577,0,0
2019-11-26-15-10-14-106751,0,0
2019-11-26-15-10-14-139650,0,0
2019-11-26-15-10-14-173273,0,0
2019-11-26-15-10-14-205336,0,0
2019-11-26-15-10-14-238135,0,0
2019-11-26-15-10-14-270317,0,0
2019-11-26-15-10-14-305191,0,0
2019-11-26-15-10-14-340826,0,0
2019-11-26-15-10-14-373299,0,0
2019-11-26-15-10-14-410988,0,0
2019-11-26-15-10-14-442621,0,0
2019-11-26-15-10-14-492603,0,0
2019-11-26-15-10-14-510263,0,0
2019-11-26-15-10-14-542789,0,0
2019-11-26-15-10-14-575541,0,0
2019-11-26-15-10-14-608663,0,0
2019-11-26-15-10-14-643585,0,0
2019-11-26-15-10-14-678586,0,0
2019-11-26-15-10-14-712135,0,0
2019-11-26-15-10-14-741396,0,0
2019-11-26-15-10-14-777943,0,0
2019-11-26-15-10-14-810799,0,0
2019-11-26-15-10-14-843493,0,0
2019-11-26-15-10-14-875656,0,0
2019-11-26-15-10-14-908028,0,0
2019-11-26-15-10-14-944223,0,0
2019-11-26-15-10-14-975042,0,0
2019-11-26-15-10-15-009059,0,0
2019-11-26-15-10-15-041600,0,0
2019-11-26-15-10-15-075051,0,0
2019-11-26-15-10-15-109193,0,0
2019-11-26-15-10-15-142118,0,0
2019-11-26-15-10-15-176552,0,0
2019-11-26-15-10-15-210681,0,0
2019-11-26-15-10-15-245754,0,0
2019-11-26-15-10-15-277985,0,0
2019-11-26-15-10-15-312312,0,0
2019-11-26-15-10-15-344331,0,0
2019-11-26-15-10-15-376770,0,0
2019-11-26-15-10-15-410649,0,0
2019-11-26-15-10-15-445197,0,0
2019-11-26-15-10-15-477978,0,0
2019-11-26-15-10-15-510852,0,0
2019-11-26-15-10-15-543039,0,0
2019-11-26-15-10-15-575294,0,0
2019-11-26-15-10-15-610677,0,0
2019-11-26-15-10-15-645188,0,0
2019-11-26-15-10-15-675968,0,0
2019-11-26-15-10-15-710705,0,0
2019-11-26-15-10-15-744870,0,0
2019-11-26-15-10-15-776488,0,0
2019-11-26-15-10-15-811292,0,0
2019-11-26-15-10-15-843600,0,0
2019-11-26-15-10-15-877454,0,0
2019-11-26-15-10-15-909970,0,0
2019-11-26-15-10-15-947289,0,0
2019-11-26-15-10-15-979792,0,0
2019-11-26-15-10-16-011434,0,0
2019-11-26-15-10-16-044451,0,0
2019-11-26-15-10-16-078125,0,0
2019-11-26-15-10-16-113807,0,0
2019-11-26-15-10-16-145445,0,0
2019-11-26-15-10-16-180584,0,0
2019-11-26-15-10-16-214169,0,0
2019-11-26-15-10-16-245221,0,0
2019-11-26-15-10-16-278506,0,0
2019-11-26-15-10-16-314973,0,0
2019-11-26-15-10-16-346587,0,0
2019-11-26-15-10-16-379511,0,0
2019-11-26-15-10-16-411067,0,0
2019-11-26-15-10-16-445007,0,0
2019-11-26-15-10-16-477087,0,0
2019-11-26-15-10-16-511542,0,0
2019-11-26-15-10-16-545086,0,0
2019-11-26-15-10-16-576893,0,0
2019-11-26-15-10-16-610181,0,0
2019-11-26-15-10-16-645474,0,0
2019-11-26-15-10-16-676201,0,0
2019-11-26-15-10-16-712972,0,0
2019-11-26-15-10-16-768770,0,0
2019-11-26-15-10-16-784767,0,0
2019-11-26-15-10-16-814512,0,0
2019-11-26-15-10-16-850329,0,0
2019-11-26-15-10-16-883154,0,0
2019-11-26-15-10-16-917157,0,0
2019-11-26-15-10-16-950338,0,0
2019-11-26-15-10-16-981779,0,0
2019-11-26-15-10-17-017241,0,0
2019-11-26-15-10-17-050206,0,0
2019-11-26-15-10-17-082321,0,0
2019-11-26-15-10-17-117662,0,0
2019-11-26-15-10-17-148472,0,0
2019-11-26-15-10-17-181709,0,0
2019-11-26-15-10-17-216302,0,0
2019-11-26-15-10-17-248990,0,0
2019-11-26-15-10-17-281854,0,0
2019-11-26-15-10-17-317631,0,0
2019-11-26-15-10-17-351043,0,0
2019-11-26-15-10-17-383260,0,0
2019-11-26-15-10-17-417734,0,0
2019-11-26-15-10-17-452924,0,0
2019-11-26-15-10-17-507685,0,0
2019-11-26-15-10-17-523112,0,0
2019-11-26-15-10-17-554086,0,0
2019-11-26-15-10-17-587678,0,0
2019-11-26-15-10-17-632852,0,0
2019-11-26-15-10-17-657113,0,0
2019-11-26-15-10-17-689045,0,0
2019-11-26-15-10-17-723564,0,0
2019-11-26-15-10-17-753695,0,0
2019-11-26-15-10-17-791064,0,0
2019-11-26-15-10-17-822682,0,0
2019-11-26-15-10-17-855961,0,0
2019-11-26-15-10-17-889025,0,0
2019-11-26-15-10-17-923606,0,0
2019-11-26-15-10-17-957210,0,0
2019-11-26-15-10-17-989638,0,0
2019-11-26-15-10-18-024955,0,0
2019-11-26-15-10-18-059127,0,0
2019-11-26-15-10-18-090495,0,0
2019-11-26-15-10-18-126789,0,0
2019-11-26-15-10-18-157698,0,0
2019-11-26-15-10-18-216017,0,0
2019-11-26-15-10-18-230538,0,0
2019-11-26-15-10-18-260069,0,0
2019-11-26-15-10-18-291847,0,0
2019-11-26-15-10-18-327822,0,0
2019-11-26-15-10-18-359428,0,0
2019-11-26-15-10-18-393897,0,0
2019-11-26-15-10-18-437983,0,0
2019-11-26-15-10-18-463551,0,0
2019-11-26-15-10-18-491615,0,0
2019-11-26-15-10-18-526157,0,0
2019-11-26-15-10-18-558472,0,0
2019-11-26-15-10-18-593386,0,0
2019-11-26-15-10-18-626637,0,0
2019-11-26-15-10-18-661090,0,0
2019-11-26-15-10-18-695732,0,0
2019-11-26-15-10-18-730470,0,0
2019-11-26-15-10-18-764783,0,0
2019-11-26-15-10-18-794685,0,0
2019-11-26-15-10-18-829595,0,0
2019-11-26-15-10-18-862508,0,0
2019-11-26-15-10-18-894232,0,0
2019-11-26-15-10-18-929080,0,0
2019-11-26-15-10-18-963189,0,0
2019-11-26-15-10-18-995058,0,0
2019-11-26-15-10-19-029360,0,0
2019-11-26-15-10-19-061405,0,0
2019-11-26-15-10-19-094280,0,0
2019-11-26-15-10-19-127624,0,0
2019-11-26-15-10-19-159332,0,0
2019-11-26-15-10-19-193237,0,0
2019-11-26-15-10-19-226871,0,0
2019-11-26-15-10-19-260596,0,0
2019-11-26-15-10-19-292798,0,0
2019-11-26-15-10-19-327889,0,0
2019-11-26-15-10-19-359803,0,0
2019-11-26-15-10-19-392994,0,0
2019-11-26-15-10-19-427583,0,0
2019-11-26-15-10-19-459833,0,0
2019-11-26-15-10-19-492334,0,0
2019-11-26-15-10-19-526938,0,0
2019-11-26-15-10-19-562341,0,0
2019-11-26-15-10-19-595415,0,0
2019-11-26-15-10-19-629957,0,0
2019-11-26-15-10-19-664903,0,0
2019-11-26-15-10-19-695323,0,0
2019-11-26-15-10-19-729660,0,0
2019-11-26-15-10-19-762407,0,0
2019-11-26-15-10-19-796253,0,0
2019-11-26-15-10-19-830803,0,0
2019-11-26-15-10-19-860868,0,0
2019-11-26-15-10-19-894239,0,0
2019-11-26-15-10-19-929938,0,0
2019-11-26-15-10-19-962056,0,0
2019-11-26-15-10-19-994451,0,0
2019-11-26-15-10-20-029116,0,0
2019-11-26-15-10-20-060334,0,0
2019-11-26-15-10-20-094901,0,0
2019-11-26-15-10-20-128751,0,0
2019-11-26-15-10-20-163127,0,0
2019-11-26-15-10-20-194308,0,0
2019-11-26-15-10-20-228890,0,0
2019-11-26-15-10-20-260772,0,0
2019-11-26-15-10-20-296826,0,0
2019-11-26-15-10-20-332153,0,0
2019-11-26-15-10-20-365457,0,0
2019-11-26-15-10-20-397252,0,0
2019-11-26-15-10-20-430785,0,0
2019-11-26-15-10-20-465162,0,0
2019-11-26-15-10-20-496821,0,0
2019-11-26-15-10-20-531350,0,0
2019-11-26-15-10-20-563998,0,0
2019-11-26-15-10-20-596307,0,0
2019-11-26-15-10-20-630732,0,0
2019-11-26-15-10-20-662129,0,0
2019-11-26-15-10-20-697276,0,0
2019-11-26-15-10-20-729868,0,0
2019-11-26-15-10-20-762329,0,0
2019-11-26-15-10-20-794604,0,0
2019-11-26-15-10-20-829660,0,0
2019-11-26-15-10-20-861689,0,0
2019-11-26-15-10-20-895362,0,0
2019-11-26-15-10-20-928564,0,0
2019-11-26-15-10-20-963489,0,0
2019-11-26-15-10-20-997175,0,0
2019-11-26-15-10-21-031603,0,0
2019-11-26-15-10-21-062459,0,0
2019-11-26-15-10-21-097620,0,0
2019-11-26-15-10-21-130972,0,0
2019-11-26-15-10-21-164789,0,0
2019-11-26-15-10-21-196632,0,0
2019-11-26-15-10-21-231863,0,0
2019-11-26-15-10-21-264193,0,0
2019-11-26-15-10-21-299187,0,0
2019-11-26-15-10-21-331946,0,0
2019-11-26-15-10-21-365184,0,0
2019-11-26-15-10-21-397372,0,0
2019-11-26-15-10-21-430590,0,0
2019-11-26-15-10-21-463603,0,0
2019-11-26-15-10-21-495346,0,0
2019-11-26-15-10-21-530757,0,0
2019-11-26-15-10-21-564519,0,0
2019-11-26-15-10-21-596271,0,0
2019-11-26-15-10-21-630660,0,0
2019-11-26-15-10-21-664555,0,0
2019-11-26-15-10-21-695932,0,0
2019-11-26-15-10-21-729650,0,0
2019-11-26-15-10-21-762940,0,0
2019-11-26-15-10-21-795371,0,0
2019-11-26-15-10-21-831275,0,0
2019-11-26-15-10-21-863978,0,0
2019-11-26-15-10-21-898705,0,0
2019-11-26-15-10-21-932109,0,0
2019-11-26-15-10-21-966645,0,0
2019-11-26-15-10-21-998973,0,0
2019-11-26-15-10-22-032893,0,0
2019-11-26-15-10-22-065051,0,0
2019-11-26-15-10-22-098232,0,0
2019-11-26-15-10-22-132115,0,0
2019-11-26-15-10-22-164780,0,0
2019-11-26-15-10-22-198097,0,0
2019-11-26-15-10-22-235732,0,0
2019-11-26-15-10-22-266169,0,0
2019-11-26-15-10-22-297500,0,0
2019-11-26-15-10-22-333001,0,0
2019-11-26-15-10-22-363890,0,0
2019-11-26-15-10-22-396902,0,0
2019-11-26-15-10-22-430878,0,0
2019-11-26-15-10-22-463638,0,0
2019-11-26-15-10-22-496417,0,0
2019-11-26-15-10-22-532980,0,0
2019-11-26-15-10-22-565071,0,0
2019-11-26-15-10-22-598958,0,0
2019-11-26-15-10-22-634327,0,0
2019-11-26-15-10-22-666731,0,0
2019-11-26-15-10-22-717244,0,0
2019-11-26-15-10-22-736057,0,0
2019-11-26-15-10-22-766713,0,0
2019-11-26-15-10-22-800470,0,0
2019-11-26-15-10-22-854036,0,0
2019-11-26-15-10-22-874043,0,0
2019-11-26-15-10-22-903122,0,0
2019-11-26-15-10-22-940001,0,0
2019-11-26-15-10-22-971457,0,0
2019-11-26-15-10-23-003887,0,0
2019-11-26-15-10-23-038076,0,0
2019-11-26-15-10-23-070290,0,0
2019-11-26-15-10-23-103831,0,0
2019-11-26-15-10-23-137699,0,0
2019-11-26-15-10-23-171591,0,0
2019-11-26-15-10-23-204805,0,0
2019-11-26-15-10-23-240113,0,0
2019-11-26-15-10-23-270613,0,0
2019-11-26-15-10-23-306153,0,0
2019-11-26-15-10-23-340643,0,0
2019-11-26-15-10-23-372685,0,0
2019-11-26-15-10-23-405000,0,0
2019-11-26-15-10-23-441703,0,0
2019-11-26-15-10-23-472632,0,0
2019-11-26-15-10-23-506259,0,0
2019-11-26-15-10-23-540072,0,0
2019-11-26-15-10-23-572350,0,0
2019-11-26-15-10-23-610892,0,0
2019-11-26-15-10-23-641964,0,0
2019-11-26-15-10-23-673827,0,0
2019-11-26-15-10-23-705757,0,0
2019-11-26-15-10-23-740324,0,0
2019-11-26-15-10-23-774051,0,0
2019-11-26-15-10-23-804966,0,0
2019-11-26-15-10-23-838172,0,0
2019-11-26-15-10-23-872510,0,0
2019-11-26-15-10-23-906953,0,0
2019-11-26-15-10-23-940838,0,0
2019-11-26-15-10-23-971348,0,0
2019-11-26-15-10-24-005252,0,0
2019-11-26-15-10-24-039272,0,0
2019-11-26-15-10-24-074576,0,0
2019-11-26-15-10-24-107380,0,0
2019-11-26-15-10-24-142546,0,0
2019-11-26-15-10-24-174227,0,0
2019-11-26-15-10-24-207850,0,0
2019-11-26-15-10-24-240711,0,0
2019-11-26-15-10-24-276097,0,0
2019-11-26-15-10-24-306957,0,0
2019-11-26-15-10-24-341756,0,0
2019-11-26-15-10-24-373099,0,0
2019-11-26-15-10-24-406498,0,0
2019-11-26-15-10-24-442399,0,0
2019-11-26-15-10-24-476280,0,0
2019-11-26-15-10-24-508045,0,0
2019-11-26-15-10-24-541224,0,0
2019-11-26-15-10-24-574118,0,0
2019-11-26-15-10-24-606572,0,0
2019-11-26-15-10-24-640570,0,0
2019-11-26-15-10-24-674542,0,0
2019-11-26-15-10-24-706787,0,0
2019-11-26-15-10-24-741595,0,0
2019-11-26-15-10-24-775227,0,0
2019-11-26-15-10-24-805453,0,0
2019-11-26-15-10-24-841486,0,0
2019-11-26-15-10-24-876720,0,0
2019-11-26-15-10-24-928967,0,0
2019-11-26-15-10-24-946194,0,0
2019-11-26-15-10-24-979285,0,0
2019-11-26-15-10-25-011303,0,0
2019-11-26-15-10-25-044605,0,0
2019-11-26-15-10-25-077403,0,0
2019-11-26-15-10-25-111235,0,0
2019-11-26-15-10-25-146501,0,0
2019-11-26-15-10-25-177911,0,0
2019-11-26-15-10-25-211745,0,0
2019-11-26-15-10-25-245170,0,0
2019-11-26-15-10-25-278131,0,0
2019-11-26-15-10-25-312786,0,0
2019-11-26-15-10-25-345351,0,0
2019-11-26-15-10-25-376858,0,0
2019-11-26-15-10-25-409967,0,0
2019-11-26-15-10-25-445306,0,0
2019-11-26-15-10-25-478489,0,0
2019-11-26-15-10-25-511425,0,0
2019-11-26-15-10-25-547022,0,0
2019-11-26-15-10-25-580567,0,0
2019-11-26-15-10-25-613560,0,0
2019-11-26-15-10-25-648646,0,0
2019-11-26-15-10-25-699858,0,0
2019-11-26-15-10-25-717031,0,0
2019-11-26-15-10-25-749425,0,0
2019-11-26-15-10-25-781272,0,0
2019-11-26-15-10-25-813874,0,0
2019-11-26-15-10-25-849320,0,0
2019-11-26-15-10-25-883504,0,0
2019-11-26-15-10-25-916012,0,0
2019-11-26-15-10-25-949693,0,0
2019-11-26-15-10-25-983375,0,0
2019-11-26-15-10-26-014116,0,0
2019-11-26-15-10-26-047718,0,0
2019-11-26-15-10-26-081925,0,0
2019-11-26-15-10-26-113744,0,0
2019-11-26-15-10-26-147583,0,0
2019-11-26-15-10-26-180572,0,0
2019-11-26-15-10-26-214394,0,0
2019-11-26-15-10-26-250418,0,0
2019-11-26-15-10-26-282768,0,0
2019-11-26-15-10-26-315768,0,0
2019-11-26-15-10-26-350094,0,0
2019-11-26-15-10-26-383752,0,0
2019-11-26-15-10-26-416429,0,0
2019-11-26-15-10-26-451559,0,0
2019-11-26-15-10-26-484763,0,0
2019-11-26-15-10-26-517177,0,0
2019-11-26-15-10-26-549546,0,0
2019-11-26-15-10-26-582029,0,0
2019-11-26-15-10-26-616412,0,0
2019-11-26-15-10-26-650172,0,0
2019-11-26-15-10-26-682406,0,0
2019-11-26-15-10-26-715578,0,0
2019-11-26-15-10-26-749108,0,0
2019-11-26-15-10-26-781819,0,0
2019-11-26-15-10-26-813557,0,0
2019-11-26-15-10-26-848253,0,0
2019-11-26-15-10-26-881046,0,0
2019-11-26-15-10-26-914196,0,0
2019-11-26-15-10-26-949119,0,0
2019-11-26-15-10-26-984777,0,0
2019-11-26-15-10-27-016037,0,0
2019-11-26-15-10-27-051704,0,0
2019-11-26-15-10-27-084390,0,0
2019-11-26-15-10-27-116123,0,0
2019-11-26-15-10-27-151276,0,0
2019-11-26-15-10-27-185562,0,0
2019-11-26-15-10-27-219258,0,0
2019-11-26-15-10-27-252578,0,0
2019-11-26-15-10-27-288297,0,0
2019-11-26-15-10-27-317323,0,0
2019-11-26-15-10-27-351754,0,0
2019-11-26-15-10-27-383791,0,0
2019-11-26-15-10-27-420171,0,0
2019-11-26-15-10-27-451684,0,0
2019-11-26-15-10-27-484950,0,0
2019-11-26-15-10-27-516951,0,0
2019-11-26-15-10-27-551800,0,0
2019-11-26-15-10-27-582604,0,0
2019-11-26-15-10-27-615887,0,0
2019-11-26-15-10-27-649039,0,0
2019-11-26-15-10-27-684636,0,0
2019-11-26-15-10-27-716438,0,0
2019-11-26-15-10-27-751141,0,0
2019-11-26-15-10-27-786338,0,0
2019-11-26-15-10-27-818171,0,0
2019-11-26-15-10-27-852392,0,0
2019-11-26-15-10-27-902283,0,0
2019-11-26-15-10-27-920974,0,0
2019-11-26-15-10-27-955991,0,0
2019-11-26-15-10-27-987706,0,0
2019-11-26-15-10-28-019934,0,0
2019-11-26-15-10-28-053005,0,0
2019-11-26-15-10-28-087386,0,0
2019-11-26-15-10-28-121518,0,0
2019-11-26-15-10-28-154912,0,0
2019-11-26-15-10-28-187985,0,0
2019-11-26-15-10-28-222114,0,0
2019-11-26-15-10-28-253585,0,0
2019-11-26-15-10-28-287925,0,0
2019-11-26-15-10-28-319556,0,0
2019-11-26-15-10-28-355040,0,0
2019-11-26-15-10-28-386393,0,0
2019-11-26-15-10-28-420323,0,0
2019-11-26-15-10-28-453585,0,0
2019-11-26-15-10-28-487287,0,0
2019-11-26-15-10-28-520452,0,0
2019-11-26-15-10-28-558669,0,0
2019-11-26-15-10-28-589271,0,0
2019-11-26-15-10-28-621078,0,0
2019-11-26-15-10-28-656484,0,0
2019-11-26-15-10-28-688525,0,0
2019-11-26-15-10-28-721865,0,0
2019-11-26-15-10-28-756158,0,0
